sample_id,cell_type,mean,std,q0.05,q0.25,q0.75,q0.95,interval_width,disagreement
cal_382,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_382,Monocyte,0.22082531452178955,0.022688861936330795,0.18504774570465088,0.20686885714530945,0.234604611992836,0.2605533301830292,0.0755055844783783,0.1027457425250699
cal_382,NK,0.1471623331308365,0.06883736699819565,0.0,0.13442273437976837,0.18934059143066406,0.21682827174663544,0.21682827174663544,0.4677648203589348
cal_382,T_cell,0.35979679226875305,0.05299296975135803,0.2825334668159485,0.322146475315094,0.3847121596336365,0.4491732120513916,0.16663974523544312,0.14728582749263713
cal_383,B,0.21590641140937805,0.04434308409690857,0.14136861264705658,0.17597025632858276,0.2540068030357361,0.27392858266830444,0.13255997002124786,0.20538103409546157
cal_383,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_383,Monocyte,0.3215169608592987,0.027715368196368217,0.28155553340911865,0.3042510151863098,0.33503788709640503,0.3693849742412567,0.08782944083213806,0.08620188266359642
cal_383,NK,0.0682179182767868,0.03939791023731232,0.0,0.05157285928726196,0.09345022588968277,0.12252071499824524,0.12252071499824524,0.5775301483425236
cal_383,T_cell,0.39435872435569763,0.04708298668265343,0.32741037011146545,0.35858777165412903,0.41496795415878296,0.4753154218196869,0.14790505170822144,0.11939126125753878
cal_384,B,0.3835879862308502,0.053319819271564484,0.31258484721183777,0.3400226831436157,0.4112097918987274,0.4748205840587616,0.16223573684692383,0.139002835843371
cal_384,DC,0.005830360110849142,0.0208522230386734,0.0,0.0,0.0,0.0399550199508667,0.0399550199508667,3.5764835923317495
cal_384,Monocyte,0.12274150550365448,0.031806834042072296,0.05954257771372795,0.11156367510557175,0.14060458540916443,0.1602240949869156,0.10068151727318764,0.2591367224981452
cal_384,NK,0.004221741110086441,0.009221546351909637,0.0,0.0,0.0,0.02729649655520916,0.02729649655520916,2.1842941735427943
cal_384,T_cell,0.4836183488368988,0.04101940616965294,0.4182942807674408,0.46054625511169434,0.5099873542785645,0.5543769598007202,0.13608267903327942,0.08481771922038801
cal_385,B,0.4822627305984497,0.058873116970062256,0.385320246219635,0.42755258083343506,0.5268168449401855,0.5620601177215576,0.1767398715019226,0.1220768515042348
cal_385,DC,0.016415078192949295,0.041488733142614365,0.0,0.0,0.0,0.1010676771402359,0.1010676771402359,2.5274754941880144
cal_385,Monocyte,0.33866122364997864,0.03421732038259506,0.2770545184612274,0.32130831480026245,0.36177363991737366,0.38824349641799927,0.11118897795677185,0.10103701570390007
cal_385,NK,0.02376621402800083,0.023371558636426926,0.0,0.00043719360837712884,0.04030729457736015,0.0693381056189537,0.0693381056189537,0.9833938537687383
cal_385,T_cell,0.13889475166797638,0.05822569131851196,0.04204080253839493,0.09541711211204529,0.17988915741443634,0.23280489444732666,0.19076409190893173,0.4192072517299009
cal_386,B,0.16903087496757507,0.028052324429154396,0.11088308691978455,0.1511228233575821,0.19170162081718445,0.20668712258338928,0.09580403566360474,0.16595975602053809
cal_386,DC,0.020999116823077202,0.05030544102191925,0.0,0.0,0.0,0.14824067056179047,0.14824067056179047,2.3955968000838768
cal_386,Monocyte,0.2863401174545288,0.02895771525800228,0.22967328131198883,0.2676112949848175,0.3084062337875366,0.3270030915737152,0.09732981026172638,0.10113048253287799
cal_386,NK,0.14558225870132446,0.06551756709814072,0.003999189008027315,0.12947501242160797,0.19265063107013702,0.21535468101501465,0.21135549200698733,0.45003809655251414
cal_386,T_cell,0.3780475854873657,0.048066623508930206,0.32010191679000854,0.34188082814216614,0.4025658667087555,0.46812373399734497,0.14802181720733643,0.12714437039855894
cal_387,B,0.240025132894516,0.030797867104411125,0.1915857195854187,0.21934619545936584,0.2601611018180847,0.2907448410987854,0.0991591215133667,0.12831100414320296
cal_387,DC,0.06885828077793121,0.06832397729158401,0.0,0.017085736617445946,0.08401773124933243,0.21503393352031708,0.21503393352031708,0.9922403899325594
cal_387,Monocyte,0.07651861011981964,0.044662244617938995,0.0,0.05074828118085861,0.1114608496427536,0.13524854183197021,0.13524854183197021,0.5836781236776473
cal_387,NK,0.0449339859187603,0.031440701335668564,0.0,0.02197106182575226,0.07011629641056061,0.0932687446475029,0.0932687446475029,0.6997085545766434
cal_387,T_cell,0.569663941860199,0.03167789801955223,0.524383544921875,0.5470616817474365,0.5975549221038818,0.6179736852645874,0.0935901403427124,0.055608043858331214
cal_388,B,0.32406944036483765,0.03765912726521492,0.2750534415245056,0.2973387539386749,0.3364637792110443,0.40959182381629944,0.13453838229179382,0.11620696496636214
cal_388,DC,0.001572919194586575,0.00597890792414546,0.0,0.0,0.0,0.013492727652192116,0.013492727652192116,3.801129729629656
cal_388,Monocyte,0.07260750234127045,0.02992088347673416,0.0077680968679487705,0.061794035136699677,0.09002082049846649,0.10992655903100967,0.1021584621630609,0.4120907398135302
cal_388,NK,0.00017285837384406477,0.0008501240517944098,0.0,0.0,0.0,0.0,0.0,4.917753507424445
cal_388,T_cell,0.6015772819519043,0.02672070451080799,0.5588443279266357,0.5791598558425903,0.6221482753753662,0.6364431381225586,0.07759881019592285,0.04441774127495539
cal_389,B,0.2310592234134674,0.028950506821274757,0.17761090397834778,0.21243268251419067,0.25242725014686584,0.2679380178451538,0.09032711386680603,0.12529474106524652
cal_389,DC,0.043449826538562775,0.0835430920124054,0.0,0.0,0.027070466428995132,0.24163655936717987,0.24163655936717987,1.9227481313596861
cal_389,Monocyte,0.2132953256368637,0.05770309641957283,0.08642324805259705,0.2067936360836029,0.2477523684501648,0.27372103929519653,0.1872977912425995,0.2705314499601277
cal_389,NK,0.029833540320396423,0.0254529919475317,0.0,0.007349831983447075,0.050969913601875305,0.07146532833576202,0.07146532833576202,0.8531667090969777
cal_389,T_cell,0.4823620617389679,0.027467938140034676,0.44267135858535767,0.4608895778656006,0.5067814588546753,0.5236568450927734,0.08098548650741577,0.056944647494795275
cal_390,B,0.010147868655622005,0.013286578468978405,0.0,0.0,0.016607478260993958,0.03823141008615494,0.03823141008615494,1.309296151429396
cal_390,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_390,Monocyte,0.627724289894104,0.06257259845733643,0.5562360882759094,0.5805437564849854,0.6539392471313477,0.7573412656784058,0.20110517740249634,0.09968165716683632
cal_390,NK,0.12232741713523865,0.05937759578227997,0.0,0.11499737203121185,0.15735813975334167,0.19310776889324188,0.19310776889324188,0.48539887720057484
cal_390,T_cell,0.23980039358139038,0.028726419433951378,0.19535988569259644,0.21815064549446106,0.26607099175453186,0.2852970361709595,0.08993715047836304,0.1197930403991225
cal_391,B,0.23382750153541565,0.03471681848168373,0.17676064372062683,0.21417012810707092,0.26021984219551086,0.2803390920162201,0.10357844829559326,0.1484719152751429
cal_391,DC,0.15344591438770294,0.0965074747800827,0.04583165422081947,0.08656743168830872,0.1744418740272522,0.36355066299438477,0.3177190087735653,0.6289347544757387
cal_391,Monocyte,0.33786046504974365,0.05140628293156624,0.2312374711036682,0.31866592168807983,0.3810959756374359,0.4007071852684021,0.1694697141647339,0.15215240233116237
cal_391,NK,0.0407085083425045,0.027787677943706512,0.0,0.02042180672287941,0.0614079087972641,0.08496338129043579,0.08496338129043579,0.682601064227211
cal_391,T_cell,0.23415763676166534,0.034593332558870316,0.18233682215213776,0.2152443677186966,0.24944865703582764,0.30771008133888245,0.1253732591867447,0.14773522469706377
cal_392,B,0.3831649124622345,0.032622382044792175,0.33500033617019653,0.3563089668750763,0.3987751603126526,0.4305955469608307,0.09559521079063416,0.08513927067007941
cal_392,DC,0.2710352838039398,0.0865623727440834,0.15642115473747253,0.2241704761981964,0.2845264971256256,0.46937716007232666,0.3129560053348541,0.3193767554372475
cal_392,Monocyte,0.10385588556528091,0.0526275634765625,0.0,0.0834340751171112,0.1427541971206665,0.16607743501663208,0.16607743501663208,0.5067364080788489
cal_392,NK,0.009969286620616913,0.014943885616958141,0.0,0.0,0.016983548179268837,0.044395800679922104,0.044395800679922104,1.498990970541851
cal_392,T_cell,0.23197469115257263,0.043396905064582825,0.15281814336776733,0.2121383547782898,0.2541051506996155,0.3141191303730011,0.16130098700523376,0.18707602531208842
cal_393,B,0.13553062081336975,0.027511747553944588,0.10066680610179901,0.11565223336219788,0.15618756413459778,0.1762162446975708,0.07554943859577179,0.20299283924848835
cal_393,DC,0.015845857560634613,0.03743085637688637,0.0,0.0,0.0,0.10390690714120865,0.10390690714120865,2.3621840983875604
cal_393,Monocyte,0.6406289935112,0.0457102470099926,0.5847466588020325,0.6009229421615601,0.6758591532707214,0.7081963419914246,0.12344968318939209,0.07135213479168284
cal_393,NK,0.028100429102778435,0.02439267374575138,0.0,0.00556747242808342,0.04326310008764267,0.06957445293664932,0.06957445293664932,0.8680531167692519
cal_393,T_cell,0.1798941195011139,0.03189155459403992,0.12170782685279846,0.16364967823028564,0.19490434229373932,0.23356373608112335,0.11185590922832489,0.17727957372751538
cal_394,B,0.291423499584198,0.027917426079511642,0.24672311544418335,0.27214884757995605,0.3073631525039673,0.3408908545970917,0.09416773915290833,0.09579675338940268
cal_394,DC,0.2014985829591751,0.06697298586368561,0.11317077279090881,0.1640568971633911,0.22797760367393494,0.3449341654777527,0.23176339268684387,0.3323744591966196
cal_394,Monocyte,0.0697125494480133,0.04143967479467392,0.0,0.03919518366456032,0.10209312289953232,0.12351088225841522,0.12351088225841522,0.5944362841185985
cal_394,NK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_394,T_cell,0.4373653531074524,0.038017671555280685,0.3695521354675293,0.4186583459377289,0.45576825737953186,0.5088464617729187,0.1392943263053894,0.08692428519068728
cal_395,B,0.08149692416191101,0.02446351759135723,0.0403866209089756,0.06477788090705872,0.09884504973888397,0.11661186814308167,0.07622524723410606,0.3001771519742724
cal_395,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_395,Monocyte,0.23848585784435272,0.021947640925645828,0.20523832738399506,0.22325029969215393,0.2562670111656189,0.27171948552131653,0.06648115813732147,0.09202910480200827
cal_395,NK,0.07482682168483734,0.04285019263625145,0.0,0.05540964752435684,0.10917627811431885,0.1282176375389099,0.1282176375389099,0.5726581183703181
cal_395,T_cell,0.6051903963088989,0.047031551599502563,0.5357153415679932,0.5651832222938538,0.6280169486999512,0.6953544616699219,0.1596391201019287,0.0777136436883583
cal_396,B,0.2287338376045227,0.023719297721982002,0.18908968567848206,0.21557852625846863,0.24213986098766327,0.26148125529289246,0.0723915696144104,0.10369824129829837
cal_396,DC,0.017722275108098984,0.04433001950383186,0.0,0.0,0.0,0.12519292533397675,0.12519292533397675,2.5013715349592975
cal_396,Monocyte,0.17900937795639038,0.03119712881743908,0.11405947804450989,0.16881981492042542,0.19748836755752563,0.21864740550518036,0.10458792746067047,0.17427649562736458
cal_396,NK,0.11014917492866516,0.056899625808000565,0.0,0.10278120636940002,0.15061421692371368,0.1701010912656784,0.1701010912656784,0.5165687412471541
cal_396,T_cell,0.4643853008747101,0.04480850696563721,0.40866777300834656,0.431785523891449,0.4857361912727356,0.5546756982803345,0.14600792527198792,0.09648993177935902
cal_397,B,0.4364151060581207,0.034324198961257935,0.38389360904693604,0.41951602697372437,0.4608030915260315,0.48790454864501953,0.1040109395980835,0.07865034390029405
cal_397,DC,0.13196435570716858,0.08849448710680008,0.028004789724946022,0.08031962811946869,0.14597976207733154,0.330233633518219,0.30222884379327297,0.6705938124476044
cal_397,Monocyte,0.22983664274215698,0.05492055416107178,0.1108751893043518,0.21778428554534912,0.2692400813102722,0.29259082674980164,0.18171563744544983,0.23895472504415816
cal_397,NK,0.01446601189672947,0.017742889001965523,0.0,0.0,0.023569561541080475,0.052100274711847305,0.052100274711847305,1.2265216469758629
cal_397,T_cell,0.18731793761253357,0.0448995865881443,0.09972336143255234,0.16708441078662872,0.20995096862316132,0.26820671558380127,0.16848335415124893,0.2396971948519259
cal_398,B,0.2573363184928894,0.05323600769042969,0.1688275933265686,0.21503639221191406,0.3019621670246124,0.32231053709983826,0.15348294377326965,0.20687326970976302
cal_398,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_398,Monocyte,0.43734660744667053,0.03572112321853638,0.38400551676750183,0.41498443484306335,0.4560494124889374,0.49356305599212646,0.10955753922462463,0.0816769166458505
cal_398,NK,0.03260134160518646,0.02731260657310486,0.0,0.006476938258856535,0.05507273226976395,0.07862518727779388,0.07862518727779388,0.8377752831805835
cal_398,T_cell,0.27271568775177,0.058722399175167084,0.19497451186180115,0.22810102999210358,0.298356831073761,0.37547773122787476,0.1805032193660736,0.21532460235793652
cal_399,B,0.2450915277004242,0.03414861485362053,0.18741749227046967,0.22217462956905365,0.27065718173980713,0.29563796520233154,0.10822047293186188,0.13933004449692768
cal_399,DC,0.15196514129638672,0.10247299820184708,0.046880364418029785,0.09194844961166382,0.15792492032051086,0.3819237947463989,0.33504343032836914,0.67431906149317
cal_399,Monocyte,0.24902383983135223,0.05482768639922142,0.13477157056331635,0.23670260608196259,0.29184865951538086,0.3088797330856323,0.17410816252231598,0.22017042317975838
cal_399,NK,0.06937889754772186,0.038792986422777176,0.0,0.054092127829790115,0.09724442660808563,0.1192622110247612,0.1192622110247612,0.559146688726594
cal_399,T_cell,0.2845405638217926,0.03146796301007271,0.24339734017848969,0.2603423297405243,0.30462032556533813,0.3491513133049011,0.10575397312641144,0.11059218229376684
cal_400,B,0.21181465685367584,0.025408118963241577,0.16468684375286102,0.19578765332698822,0.2311576008796692,0.2469930797815323,0.08230623602867126,0.11995448351456142
cal_400,DC,0.02754827030003071,0.06257984787225723,0.0,0.0,0.0,0.18044501543045044,0.18044501543045044,2.2716426285305173
cal_400,Monocyte,0.3217536509037018,0.04033619910478592,0.2337145209312439,0.3034442961215973,0.3477655351161957,0.3754856288433075,0.1417711079120636,0.12536360578305342
cal_400,NK,0.03422516956925392,0.026344290003180504,0.0,0.011961538344621658,0.05471222847700119,0.07642672210931778,0.07642672210931778,0.7697341645753354
cal_400,T_cell,0.4046582877635956,0.025776930153369904,0.3633352816104889,0.3869682848453522,0.42608195543289185,0.43801918625831604,0.07468390464782715,0.06370048580698814
cal_401,B,0.33019185066223145,0.05440755560994148,0.2483329027891159,0.28198161721229553,0.36279624700546265,0.4311544895172119,0.182821586728096,0.16477558078149446
cal_401,DC,0.001742159598506987,0.00872636865824461,0.0,0.0,0.0,0.0,0.0,5.008908814459267
cal_401,Monocyte,0.07273884117603302,0.027864327654242516,0.016357138752937317,0.06241887807846069,0.09341137111186981,0.10807965695858002,0.0917225182056427,0.38307351853563
cal_401,NK,0.05377805605530739,0.03495931252837181,0.0,0.03221142292022705,0.08161222189664841,0.10321652889251709,0.10321652889251709,0.6500663763627784
cal_401,T_cell,0.5415491461753845,0.047853242605924606,0.4640868306159973,0.5052250027656555,0.5779646039009094,0.614525318145752,0.15043848752975464,0.08836361770717448
cal_402,B,0.24582625925540924,0.0341823473572731,0.1945095658302307,0.2293822318315506,0.27372583746910095,0.2911105751991272,0.09660100936889648,0.1390508323655119
cal_402,DC,0.20321516692638397,0.10146014392375946,0.08653189986944199,0.1472235918045044,0.21903765201568604,0.4312610626220703,0.3447291627526283,0.49927444130077975
cal_402,Monocyte,0.25462666153907776,0.052258286625146866,0.14854814112186432,0.23836345970630646,0.2978871762752533,0.317597359418869,0.1690492182970047,0.20523492809796537
cal_402,NK,0.06665685027837753,0.03776002675294876,0.0,0.05062536522746086,0.09497568756341934,0.11736813187599182,0.11736813187599182,0.566483728685276
cal_402,T_cell,0.2296750396490097,0.03321615606546402,0.18560071289539337,0.20294266939163208,0.24994304776191711,0.29710909724235535,0.11150838434696198,0.1446223963648863
cal_403,B,0.27233564853668213,0.03558473289012909,0.2254648208618164,0.2464718520641327,0.2943064570426941,0.3428744077682495,0.1174095869064331,0.13066497821597614
cal_403,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_403,Monocyte,0.1488911211490631,0.022027689963579178,0.10661132633686066,0.13521945476531982,0.16353324055671692,0.18351639807224274,0.07690507173538208,0.14794494335277797
cal_403,NK,0.0015345304273068905,0.004742416087538004,0.0,0.0,0.0,0.013578166253864765,0.013578166253864765,3.0904471483106617
cal_403,T_cell,0.5772386789321899,0.030142512172460556,0.52923184633255,0.5560716986656189,0.5989416241645813,0.6190638542175293,0.08983200788497925,0.052218454428652285
cal_404,B,0.3283296823501587,0.03902650251984596,0.2634609341621399,0.3019481301307678,0.3595559895038605,0.3836000859737396,0.12013915181159973,0.11886376233747627
cal_404,DC,0.28346410393714905,0.0832236260175705,0.17298145592212677,0.23441892862319946,0.3002036213874817,0.4643004536628723,0.29131899774074554,0.29359492763173267
cal_404,Monocyte,0.07950790226459503,0.04621614143252373,0.0,0.05295068770647049,0.11293569207191467,0.1352987140417099,0.1352987140417099,0.5812772605413239
cal_404,NK,0.03730253502726555,0.027487963438034058,0.0,0.015980195254087448,0.05795465409755707,0.0874728262424469,0.0874728262424469,0.7368924403936054
cal_404,T_cell,0.271395742893219,0.042157143354415894,0.20946018397808075,0.2433040738105774,0.29222920536994934,0.35114192962646484,0.1416817456483841,0.1553345728700577
cal_405,B,0.3481985926628113,0.030720015987753868,0.2965059280395508,0.3307563066482544,0.36828750371932983,0.39735889434814453,0.10085296630859375,0.08822555792247831
cal_405,DC,0.31006908416748047,0.07159603387117386,0.2090034782886505,0.26692333817481995,0.34081828594207764,0.45985570549964905,0.25085222721099854,0.23090348318462864
cal_405,Monocyte,0.05696842819452286,0.03804459422826767,0.0,0.024007780477404594,0.08482227474451065,0.10779444128274918,0.10779444128274918,0.6678188034286924
cal_405,NK,0.017320379614830017,0.019558502361178398,0.0,0.0,0.02634105458855629,0.05845298990607262,0.05845298990607262,1.1292183834266678
cal_405,T_cell,0.2674434781074524,0.045725274831056595,0.1876717358827591,0.24300381541252136,0.29131555557250977,0.3448355197906494,0.15716378390789032,0.17097172623131984
cal_406,B,0.2545895278453827,0.03583637624979019,0.19166290760040283,0.23372742533683777,0.2764590382575989,0.30525127053260803,0.1135883629322052,0.14076138616330078
cal_406,DC,0.16914652287960052,0.11209636181592941,0.0560256764292717,0.10639230161905289,0.17101337015628815,0.42452797293663025,0.36850229650735855,0.6627174669652866
cal_406,Monocyte,0.1531510204076767,0.06240435317158699,0.02215629816055298,0.14110369980335236,0.20016595721244812,0.21481198072433472,0.19265568256378174,0.4074693654066266
cal_406,NK,0.10225387662649155,0.05310165882110596,0.0,0.09210876375436783,0.1380704790353775,0.16200338304042816,0.16200338304042816,0.5193118870393
cal_406,T_cell,0.32085907459259033,0.03789857029914856,0.2703670263290405,0.2936862111091614,0.3400784134864807,0.39151862263679504,0.12115159630775452,0.11811593350168076
cal_407,B,0.2056436538696289,0.03731543943285942,0.14480310678482056,0.18162554502487183,0.2304791510105133,0.25762856006622314,0.11282545328140259,0.1814567914745778
cal_407,DC,0.18325389921665192,0.10235901176929474,0.07222285121679306,0.12101322412490845,0.19173111021518707,0.4115653932094574,0.33934254199266434,0.5585638647865395
cal_407,Monocyte,0.26658210158348083,0.053058575838804245,0.15844322741031647,0.25125205516815186,0.3077422082424164,0.32851991057395935,0.17007668316364288,0.19903276901679437
cal_407,NK,0.06358936429023743,0.036904897540807724,0.0,0.04702804237604141,0.09103843569755554,0.11341513693332672,0.11341513693332672,0.5803626463183105
cal_407,T_cell,0.2809309959411621,0.0327269546687603,0.23987740278244019,0.2566651701927185,0.3013526201248169,0.3499175012111664,0.1100400984287262,0.11649463383053774
cal_408,B,0.2625883221626282,0.038090530782938004,0.2019651234149933,0.2396412044763565,0.2950742840766907,0.31513193249702454,0.11316680908203125,0.14505797142329802
cal_408,DC,0.005701450165361166,0.02124951221048832,0.0,0.0,0.0,0.026306649670004845,0.026306649670004845,3.7270298474745625
cal_408,Monocyte,0.5314434170722961,0.04028880596160889,0.4795434772968292,0.4982220232486725,0.5565735697746277,0.6004624366760254,0.12091895937919617,0.07581015007290344
cal_408,NK,0.03589244931936264,0.027007516473531723,0.0,0.016893409192562103,0.05556074529886246,0.08427303284406662,0.08427303284406662,0.7524565601154607
cal_408,T_cell,0.16437435150146484,0.04397570714354515,0.0894995629787445,0.13580888509750366,0.19617243111133575,0.23071029782295227,0.14121073484420776,0.26753385833321247
cal_409,B,0.25854355096817017,0.03333038091659546,0.20845748484134674,0.23633643984794617,0.27962756156921387,0.3095749318599701,0.10111744701862335,0.12891591959120124
cal_409,DC,0.2418055683374405,0.09303542226552963,0.12748683989048004,0.1901744157075882,0.26408928632736206,0.4468396306037903,0.31935279071331024,0.38475300241294846
cal_409,Monocyte,0.25550514459609985,0.05075927451252937,0.15364164113998413,0.2387603223323822,0.29822075366973877,0.318753182888031,0.16511154174804688,0.1986624285242666
cal_409,NK,0.030822478234767914,0.024640319868922234,0.0,0.009295267052948475,0.05051703378558159,0.07374363392591476,0.07374363392591476,0.7994266939528858
cal_409,T_cell,0.21332323551177979,0.03785904496908188,0.15340474247932434,0.19261378049850464,0.23054280877113342,0.2833859920501709,0.12998124957084656,0.17747266538278544
cal_410,B,0.22260504961013794,0.03661979362368584,0.16319307684898376,0.2026304304599762,0.2467356026172638,0.27100569009780884,0.10781261324882507,0.16450566616868617
cal_410,DC,0.2607414722442627,0.09989645332098007,0.14480818808078766,0.20126354694366455,0.27602988481521606,0.4814593195915222,0.33665113151073456,0.38312451268263115
cal_410,Monocyte,0.2474411576986313,0.0511094406247139,0.1452571600675583,0.23150257766246796,0.2884227931499481,0.30972808599472046,0.16447092592716217,0.2065518890816187
cal_410,NK,0.058150120079517365,0.03429122269153595,0.0,0.04127604514360428,0.0842956155538559,0.10545002669095993,0.10545002669095993,0.5897015646335517
cal_410,T_cell,0.21106214821338654,0.03562113642692566,0.1654152125120163,0.1867808699607849,0.2294052243232727,0.2873467803001404,0.12193156778812408,0.16877083380769867
cal_411,B,0.23952941596508026,0.02439052425324917,0.1955050230026245,0.22700616717338562,0.25667643547058105,0.2704257369041443,0.07492071390151978,0.10182683883192262
cal_411,DC,0.024425305426120758,0.05802858620882034,0.0,0.0,0.0,0.1660059541463852,0.1660059541463852,2.3757558580702622
cal_411,Monocyte,0.28850865364074707,0.041724950075149536,0.19656477868556976,0.27625107765197754,0.3136066794395447,0.3390148878097534,0.14245010912418365,0.1446228669483067
cal_411,NK,0.0029627543408423662,0.006853597238659859,0.0,0.0,0.0,0.020630428567528725,0.020630428567528725,2.3132441362890375
cal_411,T_cell,0.44457384943962097,0.028807582333683968,0.38854649662971497,0.43077898025512695,0.45930638909339905,0.48575150966644287,0.0972050130367279,0.06479819207093174
cal_412,B,0.13751356303691864,0.024867651984095573,0.09729769825935364,0.12171554565429688,0.15738564729690552,0.17429672181606293,0.07699902355670929,0.18083779975245998
cal_412,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_412,Monocyte,0.49159812927246094,0.04184848442673683,0.43970537185668945,0.4566696286201477,0.5148191452026367,0.5714750289916992,0.13176965713500977,0.08512742641514136
cal_412,NK,0.04885215684771538,0.0313212126493454,0.0,0.03124268166720867,0.06839112937450409,0.09697715938091278,0.09697715938091278,0.6411427510878193
cal_412,T_cell,0.32203614711761475,0.032020263373851776,0.26912254095077515,0.2994142770767212,0.34780269861221313,0.3655906915664673,0.09646815061569214,0.099430646733737
cal_413,B,0.4749215245246887,0.06078961864113808,0.38767632842063904,0.4358285367488861,0.5043824315071106,0.5922197103500366,0.20454338192939758,0.1279992887708863
cal_413,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_413,Monocyte,0.01992814987897873,0.01749512366950512,0.0,5.0504728278610855e-05,0.03414970263838768,0.04768074303865433,0.04768074303865433,0.8779096402151959
cal_413,NK,0.028706973418593407,0.025814831256866455,0.0,0.0011205609189346433,0.043943002820014954,0.07553399354219437,0.07553399354219437,0.899252661989775
cal_413,T_cell,0.4764433801174164,0.05249546468257904,0.40149423480033875,0.42961442470550537,0.5152642726898193,0.56158047914505,0.1600862443447113,0.11018195607591885
cal_414,B,0.16684015095233917,0.028145749121904373,0.12686756253242493,0.14869707822799683,0.18461090326309204,0.20936360955238342,0.0824960470199585,0.1686988849761701
cal_414,DC,0.021546263247728348,0.04666091129183769,0.0,0.0,0.0038018999621272087,0.12456487864255905,0.12456487864255905,2.165614013864658
cal_414,Monocyte,0.6253774762153625,0.04440067335963249,0.5594566464424133,0.5871607065200806,0.6613855361938477,0.6856570839881897,0.12620043754577637,0.07099819603090435
cal_414,NK,0.021450214087963104,0.021818794310092926,0.0,0.0,0.034891098737716675,0.06113371253013611,0.06113371253013611,1.0171825814321747
cal_414,T_cell,0.16478590667247772,0.034885041415691376,0.09895367920398712,0.14720210433006287,0.1819143146276474,0.22352920472621918,0.12457552552223206,0.21169916774518766
cal_415,B,0.26770955324172974,0.025447998195886612,0.22580620646476746,0.2516525089740753,0.28528890013694763,0.3095037639141083,0.08369755744934082,0.09505823358618015
cal_415,DC,0.04978008568286896,0.08027275651693344,0.0,0.0,0.0433516725897789,0.2375657558441162,0.2375657558441162,1.6125472523862194
cal_415,Monocyte,0.12237241119146347,0.06060154736042023,0.0,0.11542178690433502,0.1630357950925827,0.17860674858093262,0.17860674858093262,0.49522226307513567
cal_415,NK,0.024766992777585983,0.02446940913796425,0.0,0.0,0.04088659584522247,0.06887441873550415,0.06887441873550415,0.9879842691384904
cal_415,T_cell,0.5353710055351257,0.027513062581419945,0.49628692865371704,0.5152052640914917,0.557256817817688,0.5741022229194641,0.07781529426574707,0.0513906464546264
cal_416,B,0.3645002841949463,0.07636818289756775,0.23442907631397247,0.32603296637535095,0.41978204250335693,0.4562307596206665,0.22180168330669403,0.20951473596540812
cal_416,DC,0.0011308982502669096,0.007916287519037724,0.0,0.0,0.0,0.0,0.0,6.999937896968541
cal_416,Monocyte,0.4115326404571533,0.03889300301671028,0.35197579860687256,0.38573092222213745,0.436383455991745,0.4757966101169586,0.12382081151008606,0.09450769695552898
cal_416,NK,0.08274126797914505,0.046759430319070816,0.0,0.06637430191040039,0.11111856251955032,0.14675666391849518,0.14675666391849518,0.5651282100193876
cal_416,T_cell,0.14009493589401245,0.07106856256723404,0.07026888430118561,0.08800041675567627,0.1569439023733139,0.272615522146225,0.20234663784503937,0.5072885542994557
cal_417,B,0.2079787701368332,0.02953670173883438,0.15486939251422882,0.18932773172855377,0.2323220670223236,0.24662019312381744,0.09175080060958862,0.1420178622040269
cal_417,DC,0.037688158452510834,0.07370374351739883,0.0,0.0,0.027938298881053925,0.2171076387166977,0.2171076387166977,1.9556201997523335
cal_417,Monocyte,0.3839837908744812,0.04241238906979561,0.2941828668117523,0.3615572452545166,0.4123913645744324,0.44119513034820557,0.14701226353645325,0.11045358937852592
cal_417,NK,0.055738665163517,0.03354295343160629,0.0,0.03754691779613495,0.08159488439559937,0.10304072499275208,0.10304072499275208,0.6017895713022147
cal_417,T_cell,0.3146105706691742,0.026663489639759064,0.2754976451396942,0.2963697910308838,0.332835853099823,0.35942283272743225,0.08392518758773804,0.08475077215472548
cal_418,B,0.3622877597808838,0.0354977585375309,0.31703972816467285,0.33659014105796814,0.3886067271232605,0.42033374309539795,0.1032940149307251,0.09798221606818357
cal_418,DC,0.013094292022287846,0.035774294286966324,0.0,0.0,0.0,0.09398819506168365,0.09398819506168365,2.7320504923496345
cal_418,Monocyte,0.2933264672756195,0.031588148325681686,0.23006755113601685,0.2774437367916107,0.3148239850997925,0.3351884186267853,0.10512086749076843,0.10768938630794107
cal_418,NK,0.011260970495641232,0.01608378440141678,0.0,0.0,0.01788923516869545,0.04705582931637764,0.04705582931637764,1.4282756645961958
cal_418,T_cell,0.3200305104255676,0.03952350839972496,0.24075078964233398,0.30129683017730713,0.34351804852485657,0.38030746579170227,0.1395566761493683,0.123499184850144
