B,CD4_T,CD8_T,DC,Monocyte,NK,other_T
0.28275963154277733,0.29774362422291295,0.0,0.22891651214899675,0.07812529289214859,0.11245493919316428,0.0
0.2627981682121543,0.3355430216404109,0.0,0.06612408065024833,0.2707559700284816,0.0647787594687048,0.0
0.28554050673377385,0.27573498042105793,0.0,0.0,0.2887266567162238,0.14999785612894445,0.0
0.4535589738056164,0.1449766136859968,0.0,0.0,0.159330794202455,0.24213361830593172,0.0
0.22558721333527343,0.6516027929300142,0.0,0.0,0.0,0.12280999373471216,0.0
0.5795331751649833,0.16649610307067814,0.0,0.0,0.21507436568487148,0.03889635607946714,0.0
0.30968201915173393,0.40801674085215434,0.0,0.04754911448163605,0.13047397324891552,0.1042781522655601,0.0
0.5247342232392868,0.31241268300594505,0.0,0.0,0.11426466564962004,0.04858842810514816,0.0
0.17307715937659843,0.4882037431058849,0.0,0.0,0.11792646560918321,0.22079263190833348,0.0
0.2711021874243245,0.39789784514762394,0.0,0.05127933880234498,0.15804392773713744,0.12167670088856905,0.0
0.25890127767376964,0.198674989527982,0.0,0.29818662543363733,0.10511395703035667,0.13912315033425432,0.0
0.25169157389711594,0.49624562905206454,0.0,0.0,0.18624984970207284,0.0658129473487466,0.0
0.34504370074057084,0.23241686755468366,0.0,0.09078157128943072,0.18371306950476998,0.1480447909105448,0.0
0.4855735081151022,0.36613724901851963,0.0,0.0,0.011282883066375624,0.13700635980000253,0.0
0.2926279554231906,0.09825520584286264,0.0,0.29872429474158607,0.2017438013232864,0.1086487426690743,0.0
0.2915496872375056,0.47587750919829813,0.0,0.032000223296534694,0.10075467693986408,0.09981790332779739,0.0
0.30046661899288635,0.3049693250454263,0.0,0.0,0.3549083244636671,0.03965573149802033,0.0
0.4622596588620731,0.31382169420644485,0.0,0.0,0.16105855818649906,0.06286008874498297,0.0
0.2570111522334582,0.30143448776307635,0.0,0.0,0.20450524224612454,0.23704911775734086,0.0
0.38035226946193057,0.4822226079459125,0.0,0.0,0.06575637767453733,0.07166874491761953,0.0
0.4406702988397254,0.44305519343795174,0.0,0.0,0.06720084688212573,0.04907366084019713,0.0
0.08330387872073507,0.32734207904922025,0.0,0.0,0.41864893262119185,0.17070510960885293,0.0
0.19443566651737346,0.20600878966898664,0.0,0.0,0.5402199931150187,0.05933555069862124,0.0
0.1524839732302309,0.13657724748824526,0.0,0.0,0.617036929270172,0.09390185001135189,0.0
0.3370017607075675,0.31702961235888516,0.0,0.0,0.16608533192777122,0.17988329500577607,0.0
0.25066166061293366,0.21596461885603258,0.0,0.0,0.42212114197950684,0.11125257855152706,0.0
0.2454496374871859,0.3258001471967244,0.0,0.16234969646465514,0.1543973315968531,0.11200318725458148,0.0
0.12517490133057182,0.30149893153209384,0.0,0.0,0.43843088762293525,0.134895279514399,0.0
0.273442230924285,0.5485023605583,0.0,0.0,0.028856619495845063,0.14919878902156977,0.0
0.4980994874203648,0.35306826687425386,0.0,0.01119097570274805,0.09655211448510008,0.041089155517533324,0.0
0.24165944207538226,0.3288174550166498,0.0,0.0,0.36795732790620794,0.06156577500176007,0.0
0.26664301226237036,0.22460482195702416,0.0,0.21514977153885395,0.18094437211542871,0.11265802212632274,0.0
0.16649323307264516,0.49313547366609417,0.0,0.0,0.014370051734438161,0.3260012415268225,0.0
0.38357928345437936,0.378416115721656,0.0,0.0,0.10292900753133957,0.13507559329262495,0.0
0.21304040131318505,0.2539113014757832,0.0,0.1182132201271564,0.3484743686665711,0.06636070841730433,0.0
0.2499891600002959,0.22403681731165404,0.0,0.37637981284061695,0.06708596534893545,0.08250824449849754,0.0
0.3003529834251813,0.2819504385905243,0.0,0.0,0.37788131596984853,0.0398152620144458,0.0
0.2785480219624662,0.47007254491480904,0.0,0.0,0.18647790782879362,0.06490152529393121,0.0
0.29828612574070923,0.3144402726473034,0.0,0.19606364844889604,0.1803614768663866,0.010848476296704775,0.0
0.3818713145550549,0.23941344539499518,0.0,0.0,0.21149011595854275,0.1672251240914071,0.0
0.2609478821083663,0.4810736719268734,0.0,0.0,0.15802275470130425,0.0999556912634561,0.0
0.3440466892772983,0.3102204368543299,0.0,0.13133126313506974,0.19731773558188967,0.017083875151412454,0.0
0.37753395250221305,0.44974563732149814,0.0,0.0,0.08029137067207541,0.09242903950421347,0.0
0.25028819973517147,0.2671080647355122,0.0,0.28704092117364555,0.0762541660621947,0.11930864829347618,0.0
0.09598061621347505,0.33231304785393867,0.0,0.0,0.4700823676554887,0.10162396827709758,0.0
0.24769008582487345,0.5156083269138217,0.0,0.0,0.13857227613529915,0.09812931112600573,0.0
0.4083025065742899,0.21961659906193667,0.0,0.16974729275247208,0.173900274611343,0.028433326999958385,0.0
0.057368759493086265,0.23658780369017707,0.0,0.0,0.6505123411271145,0.05553109568962218,0.0
0.22951811152237092,0.17604457626665912,0.0,0.22474697753708464,0.30672563826292476,0.06296469641096063,0.0
0.405811601788446,0.2713773448390941,0.0,0.0,0.19919678445020295,0.12361426892225692,0.0
0.4070435784103322,0.3553194538932084,0.0,0.11758808265278192,0.0629481722821478,0.0571007127615297,0.0
0.2814054933503479,0.314170317401946,0.0,0.0,0.16111241219403485,0.24331177705367135,0.0
0.4298090201521189,0.27441264659166664,0.0,0.0986860226686697,0.11126943758853357,0.0858228729990112,0.0
0.05913246954380356,0.14021621560536418,0.0,0.0,0.7249267381454884,0.0757245767053438,0.0
0.1796436561640599,0.36193529478192166,0.0,0.0,0.365105347005198,0.09331570204882061,0.0
0.6714325117000036,0.25000379390918626,0.0,0.0,0.0,0.07856369439081004,0.0
0.2947606591639552,0.17338696236092044,0.0,0.21537467053083417,0.27738521594079524,0.03909249200349491,0.0
0.48105758990368225,0.20027289341962087,0.0,0.10561251443992489,0.16997375890302344,0.04308324333374838,0.0
0.19872519767152022,0.4909960473049285,0.0,0.0,0.21974156797939076,0.09053718704416044,0.0
0.14044994239667172,0.5628336618405644,0.0,0.0,0.18966403546312063,0.10705236029964324,0.0
0.1112509941081269,0.35471178200637915,0.0,0.0,0.4177335713035959,0.11630365258189819,0.0
0.30654767097729796,0.4119256386247161,0.0,0.0,0.24736994921620406,0.034156741181781955,0.0
0.36485621266784546,0.29966483854668957,0.0,0.05557286383231125,0.2414485016673356,0.03845758328581826,0.0
0.22079903921703387,0.4451526903701685,0.0,0.008460448239603404,0.28948646965535985,0.036101352517834244,0.0
0.33471781312916304,0.23009812708261804,0.0,0.08680096879279865,0.13699536362528414,0.2113877273701361,0.0
0.22842089907292273,0.3499531616860933,0.0,0.0,0.4014264876330289,0.020199451607954957,0.0
0.5416108518490171,0.3686600512352693,0.0,0.0,0.07388142463130654,0.01584767228440715,0.0
0.6546630989019881,0.2586018263286371,0.0,0.0,0.0,0.08673507476937461,0.0
0.2584694877138855,0.31666606643187584,0.0,0.05007837510580009,0.21053764920665646,0.16424842154178212,0.0
0.13572416509835514,0.4810204823012845,0.0,0.0,0.09427402909272702,0.2889813235076333,0.0
0.21608008006232687,0.3875827553146083,0.0,0.0,0.22870543952513925,0.16763172509792568,0.0
0.2887136628262562,0.5187121107502148,0.0,0.026831348985320705,0.08557487222977933,0.08016800520842884,0.0
0.12963858215849353,0.2726024703541457,0.0,0.0,0.5141705942883465,0.08358835319901424,0.0
0.07543085575058776,0.3938010150858256,0.0,0.0,0.47820208154818,0.052566047615406536,0.0
0.27610428057911407,0.42462217941951924,0.0,0.0,0.26929438700203134,0.02997915299933538,0.0
0.40547205005172854,0.3095398146397818,0.0,0.0,0.25815851450373833,0.026829620804751327,0.0
0.18525910142357543,0.1699113173234536,0.0,0.0,0.40462881550554375,0.24020076574742727,0.0
0.20812666958337678,0.587869083802686,0.0,0.0,0.15196778122883006,0.05203646538510716,0.0
0.1959403008163761,0.38527901993055064,0.0,0.0,0.34377750233555365,0.07500317691751959,0.0
0.2317816043724181,0.4847654338087553,0.0,0.02587284316311215,0.20340952354484737,0.05417059511086731,0.0
0.27532338766538267,0.4927422543672569,0.0,0.0,0.09783339617848619,0.13410096178887423,0.0
0.2914624909642201,0.5008766265381276,0.0,0.0,0.0,0.20766088249765235,0.0
0.36304377867088633,0.2687038815586903,0.0,0.0,0.26624777143066264,0.10200456833976076,0.0
0.05868155683225203,0.29278898248165147,0.0,0.0,0.45027726574053295,0.19825219494556345,0.0
0.19695843821780362,0.262946403286431,0.0,0.0,0.4566603151045382,0.08343484339122723,0.0
0.2584566804692296,0.18190536464344653,0.0,0.04680331883013064,0.4923475203681599,0.020487115689033445,0.0
0.14379127045291754,0.2592533571483734,0.0,0.0,0.5618923143971873,0.035063058001521936,0.0
0.3101275893016473,0.18389759530558075,0.0,0.0,0.44680033130303287,0.05917448408973908,0.0
0.17888362487108775,0.3490233484061187,0.0,0.0,0.31054312100279,0.1615499057200035,0.0
0.09454895227216897,0.40842253633671627,0.0,0.0,0.47173458689526265,0.025293924495852063,0.0
0.4504030386514806,0.35294919872330643,0.0,0.0,0.14988971056436076,0.04675805206085213,0.0
0.20919215331909616,0.3157395297128003,0.0,0.07794395602398681,0.31736096226015625,0.07976339868396057,0.0
0.23680137780080834,0.46376790977149207,0.0,0.045779795785265726,0.17009206145453729,0.08355885518789648,0.0
0.22012974881154976,0.529549977495476,0.0,0.0,0.16044281360183316,0.08987746009114106,0.0
0.19370422498485243,0.5257732442078875,0.0,0.0,0.24306419676314692,0.03745833404411305,0.0
0.23324553328871694,0.22774205615573082,0.0,0.14863962393876368,0.3161402435097002,0.07423254310708842,0.0
0.2751860201747093,0.33684572243910943,0.0,0.0,0.3405013343858705,0.047466923000310794,0.0
0.2736976278289266,0.5286266317512248,0.0,0.0,0.12557293263706268,0.07210280778278576,0.0
0.12309886622808074,0.14238733233480938,0.0,0.0,0.5166500584198211,0.21786374301728867,0.0
0.23111725794090082,0.24517155414132075,0.0,0.0,0.2312972698690923,0.29241391804868605,0.0
0.21860140041884196,0.4056656249886344,0.0,0.04943270903363447,0.28256547711985025,0.04373478843903902,0.0
0.31597521232997583,0.21234726771758605,0.0,0.17649400213654198,0.1721374544913106,0.12304606332458555,0.0
0.20879900680239008,0.32123434338449636,0.0,0.040642099492222666,0.3018589773324009,0.12746557298848993,0.0
0.24732018359433305,0.42927846166117084,0.0,0.0,0.19989346531152685,0.12350788943296942,0.0
0.21566989506978168,0.21640451394837337,0.0,0.0,0.24143272792472747,0.32649286305711755,0.0
0.5322694751344398,0.4438989618600728,0.0,0.0,0.0090772208625783,0.014754342142909082,0.0
0.32821154493718563,0.11327740651031834,0.0,0.19998807159768317,0.3525375137800387,0.005985463174774048,0.0
0.12711619803073068,0.3224368414141655,0.0,0.0,0.5139824738057402,0.03646448674936345,0.0
0.2883993660633963,0.28362618850152355,0.0,0.0,0.23381130770396122,0.19416313773111898,0.0
0.22955178592077136,0.3238623595002902,0.0,0.0,0.33916366614626564,0.10742218843267277,0.0
0.3908344748374384,0.4451240838011019,0.0,0.0,0.15115185800605455,0.012889583355405177,0.0
0.49467347425757585,0.12937532378015956,0.0,0.0,0.3688121537844634,0.007139048177801127,0.0
0.18592033879614997,0.30324243201947115,0.0,0.0,0.3135948373552248,0.19724239182915404,0.0
0.23884982259264026,0.4922169930059848,0.0,0.09365183026560939,0.0715601711801943,0.10372118295557128,0.0
0.32081765360401004,0.5720508197022419,0.0,0.0,0.10614052997983606,0.000990996713911971,0.0
0.23993941064701907,0.4178902603890229,0.0,0.0276210659476103,0.24369473180840087,0.07085453120794682,0.0
0.006224095783571842,0.19835247533209716,0.0,0.0,0.6467415862664919,0.14868184261783907,0.0
0.23472174261141798,0.20367801635973778,0.0,0.16069797163726596,0.35225206661202874,0.04865020277954973,0.0
0.38369809228774077,0.21134845699135701,0.0,0.28643806084340834,0.11254704705014834,0.005968342827345674,0.0
0.14269428021943212,0.1582124583644679,0.0,0.0,0.6727311406091253,0.026362120806974736,0.0
0.279353854035203,0.41723770386991604,0.0,0.2326569205874666,0.07075152150741444,0.0,0.0
0.08986299191012949,0.5010393613378987,0.0,0.0,0.25798409775336095,0.15111354899861087,0.0
0.2459995173590222,0.3790086523240946,0.0,0.0,0.20536141836289376,0.16963041195398937,0.0
0.4321897372365804,0.17579228982173767,0.0,0.14547582886889712,0.24261535125637984,0.003926792816405005,0.0
0.2679603823300125,0.23435329378408865,0.0,0.0,0.4581275124095334,0.03955881147636549,0.0
0.2486619563008785,0.23712071092005094,0.0,0.15760322159873427,0.2617721843043015,0.09484192687603483,0.0
0.22496438389129045,0.3492512145580059,0.0,0.0,0.3598905236317001,0.06589387791900352,0.0
0.342463758216984,0.4597546310457329,0.0,0.0,0.0913399914010647,0.10644161933621832,0.0
0.25085863795839297,0.1916578337876173,0.0,0.2088187659710493,0.2668254990714029,0.08183926321153757,0.0
0.2714272877495037,0.5353142687188127,0.0,0.0,0.17900499905765413,0.014253444474029578,0.0
0.33433464853500333,0.23039935563336336,0.0,0.2998678405505266,0.08152816561652153,0.05386998966458521,0.0
0.34733398769595847,0.23850505017524992,0.0,0.33769502786034666,0.05215588844505162,0.024310045823393446,0.0
0.261319287648971,0.26266247235652207,0.0,0.17414930048490654,0.16390666488833025,0.1379622746212701,0.0
0.2101736971523452,0.23327268388968386,0.0,0.1879295939624486,0.2800394089065334,0.08858461608898893,0.0
0.27271379100975424,0.14110644195743463,0.0,0.0,0.5545488330936281,0.0316309339391831,0.0
0.26267334097566875,0.1830491518613297,0.0,0.24883562259287273,0.26860217907091627,0.03683970549921261,0.0
0.22657124081626237,0.17614217192040504,0.0,0.26651542261679956,0.260117918014192,0.07065324663234114,0.0
0.24603165105368524,0.4115169038486745,0.0,0.0,0.33244914101131245,0.010002304086327615,0.0
0.14409028299914975,0.271533470559745,0.0,0.0,0.5129562392044847,0.07142000723662051,0.0
0.49406223946982725,0.41919093141336133,0.0,0.0,0.02702373827051524,0.05972309084629634,0.0
0.17668156595534465,0.14686193327179103,0.0,0.0,0.6604408494455442,0.016015651327320062,0.0
0.2740739417540489,0.46584479471624646,0.0,0.047715415342380635,0.141331747742543,0.07103410044478094,0.0
0.38063767672224186,0.10979279920736552,0.0,0.0,0.4265348162468389,0.08303470782355372,0.0
0.22238822878841347,0.2673804091177523,0.0,0.00997885189141614,0.4208010591778638,0.07945145102455436,0.0
0.37241343596511717,0.287877552898292,0.0,0.0,0.32452245382386696,0.015186557312723965,0.0
0.19771637297035935,0.4025194687543322,0.0,0.0,0.13136629896573473,0.26839785930957377,0.0
0.1933419033033125,0.5310075914225203,0.0,0.0,0.21137071870672844,0.06427978656743871,0.0
0.415237529611669,0.4707765608900148,0.0,0.0,0.0,0.11398590949831629,0.0
0.17205792995094008,0.6356014232195363,0.0,0.0,0.13016088127710715,0.06217976555241648,0.0
0.24340079068743314,0.3884588636947363,0.0,0.0,0.06824233842439871,0.29989800719343185,0.0
0.12049008420797462,0.2250839617135268,0.0,0.0,0.627563564228996,0.02686238984950271,0.0
0.23261415088091755,0.32357028175126373,0.0,0.0,0.14884739734085564,0.2949681700269631,0.0
0.17613207050777713,0.3470405841585264,0.0,0.0,0.43524150723922445,0.04158583809447204,0.0
0.20503057073541933,0.6187612069192898,0.0,0.0,0.06349405840862841,0.11271416393666257,0.0
0.1533681916233784,0.34407390030889246,0.0,0.0,0.4085883354886975,0.0939695725790316,0.0
0.17377425961524387,0.40358496452006526,0.0,0.0,0.34807290825278137,0.0745678676119094,0.0
0.10938515607281639,0.30045714909455773,0.0,0.0,0.3863392257585254,0.20381846907410053,0.0
0.33671705493101173,0.3839510339314616,0.0,0.10639766147684046,0.10916424846881685,0.06377000119186933,0.0
0.20502482131245642,0.485053853872186,0.0,0.0,0.21912654543131063,0.09079477938404694,0.0
0.2730661762481151,0.2443885068142912,0.0,0.221393975255002,0.0585608418794592,0.20259049980313257,0.0
0.24488212615331303,0.16300989790956855,0.0,0.3774055525410215,0.11814661753649892,0.09655580585959804,0.0
0.4193208618396012,0.15898193611101477,0.0,0.33973824908881506,0.07045462441227009,0.011504328548298784,0.0
0.22144346388670416,0.3667495274985273,0.0,0.0,0.1425275426460742,0.26927946596869423,0.0
0.18712992351431182,0.47566156690513073,0.0,0.0,0.18597094531688071,0.1512375642636767,0.0
0.387131972523034,0.2977075242607192,0.0,0.04025048668804119,0.14022080198434772,0.13468921454385793,0.0
0.5361988184317336,0.32469628269649414,0.0,0.0,0.06877239357386468,0.07033250529790767,0.0
0.33942148407803774,0.2441072984870226,0.0,0.055886745290219926,0.2784640377328438,0.08212043441187587,0.0
0.04807143743743089,0.19902096536511893,0.0,0.0,0.6920513253639545,0.06085627183349578,0.0
0.2728563629158129,0.1763746528230167,0.0,0.4526974627776578,0.0733399594265606,0.024731562056951976,0.0
0.5166008245319554,0.3327691455398229,0.0,0.0,0.1222081236214215,0.02842190630680028,0.0
0.2319769927602198,0.33131512566970667,0.0,0.051558621979140844,0.21743026363526646,0.16771899595566617,0.0
0.0,0.20913007036073036,0.0,0.0,0.7056854472213535,0.08518448241791625,0.0
0.24124279571044552,0.3067905581621734,0.0,0.0,0.3804005168087131,0.07156612931866795,0.0
0.3002272369486862,0.45607974575499166,0.0,0.0,0.1323662589063148,0.11132675839000748,0.0
0.3131645465586613,0.3808446251868305,0.0,0.0,0.1464237646229218,0.1595670636315863,0.0
0.4344336323675554,0.4001248710772667,0.0,0.0,0.09291047104724819,0.0725310255079299,0.0
0.2522183668397721,0.19791825761938817,0.0,0.30331604393077427,0.2159920358932726,0.030555295716793104,0.0
0.3094829262970578,0.5803349150413989,0.0,0.0,0.037409936260964866,0.07277222240057844,0.0
0.24113788344614043,0.2890515757187124,0.0,0.3220531074389769,0.10432736980515751,0.04343006359101265,0.0
0.2542421153819944,0.1796986861667081,0.0,0.21393031119022565,0.26598856547567046,0.08614032178540146,0.0
0.13479100088338247,0.5688393370633529,0.0,0.0,0.0,0.2963696620532647,0.0
0.23017606092847048,0.402477567905352,0.0,0.0,0.09068867426693718,0.2766576968992404,0.0
0.4045412912378952,0.17078836955982096,0.0,0.11058041828098719,0.23200657773170774,0.08208334318958901,0.0
0.2710552603269403,0.35890988765021964,0.0,0.0,0.2539867616493807,0.11604809037345934,0.0
0.2800046273271214,0.37295625465909704,0.0,0.11245319029010069,0.16586106795643987,0.06872485976724092,0.0
0.8180758990537184,0.06201448822354873,0.0,0.0,0.008967173809255453,0.11094243891347746,0.0
0.5282413123383467,0.34324954899855387,0.0,0.0,0.0,0.1285091386630995,0.0
0.232953221280117,0.298228128748006,0.0,0.0,0.25786986836114345,0.21094878161073347,0.0
0.28923565154024883,0.4814823624067725,0.0,0.0,0.02694357497604844,0.20233841107693012,0.0
0.10372163942591299,0.2612069794659447,0.0,0.0,0.16416075315298506,0.47091062795515726,0.0
0.28841432866236466,0.5286492480840146,0.0,0.0,0.013108694691148587,0.16982772856247222,0.0
0.19990517230916371,0.45462062685045057,0.0,0.0,0.3075436470525649,0.03793055378782094,0.0
0.5214510257178201,0.2217535153947028,0.0,0.039548419650644345,0.11873884855286193,0.09850819068397078,0.0
0.25343187354230745,0.2270548420841823,0.0,0.41097383490346984,0.10853944947004043,0.0,0.0
0.2286874407942188,0.14760883315792864,0.0,0.0,0.5723908691777604,0.051312856870092356,0.0
0.12394987189907243,0.538481594185445,0.0,0.0,0.2982674426727134,0.039301091242769245,0.0
0.24281348861358065,0.202106683341436,0.0,0.1259267149782869,0.39343293743861585,0.03572017562808064,0.0
0.08374993283955809,0.36530321091936524,0.0,0.0,0.39071550013816686,0.16023135610290984,0.0
0.5728667392279944,0.2911811557757214,0.0,0.0,0.07427070503186452,0.0616813999644196,0.0
0.47720707408870194,0.40296421252622333,0.0,0.0463262653828261,0.05680937091154289,0.016693077090705544,0.0
0.5704587964246067,0.1510585995010714,0.0,0.0,0.14276472305955812,0.13571788101476373,0.0
0.2040993371422209,0.32496472995672193,0.0,0.012676450894014575,0.42039825430192784,0.03786122770511464,0.0
0.33267367372889095,0.3590816497161484,0.0,0.01975588159040532,0.24950857020044004,0.038980224764115314,0.0
0.6755178045131456,0.26284367097896255,0.0,0.0,0.026794430536074176,0.034844093971817786,0.0
0.30487319758678894,0.33105366139893166,0.0,0.0,0.2975902806196496,0.06648286039462988,0.0
0.42155172359954374,0.17616753765018886,0.0,0.3142372958151145,0.06434241231018788,0.023701030624965008,0.0
0.39733708665110434,0.25177857814212695,0.0,0.10907459064062065,0.19660022784470788,0.045209516721440204,0.0
0.46140091161056124,0.4596792291735337,0.0,0.0,0.0,0.07891985921590497,0.0
0.20213006331586006,0.2723605807093282,0.0,0.16032113296503625,0.25220294374733476,0.11298527926244063,0.0
0.2920390435436369,0.21444820768788897,0.0,0.12268643750074387,0.3176821781331202,0.053144133134610104,0.0
0.13357587785436123,0.20990807006059947,0.0,0.0,0.55841399810683,0.09810205397820912,0.0
0.22975039340539102,0.2001585572011224,0.0,0.0,0.5206025634979184,0.04948848589556816,0.0
0.5077052372805485,0.20433326424911474,0.0,0.08523135303755443,0.20016120413731484,0.0025689412954672136,0.0
0.2482812710725895,0.03144478014834539,0.0,0.0,0.6451753925300429,0.07509855624902222,0.0
0.10779445394328434,0.26485736122241904,0.0,0.0,0.5483784674837431,0.0789697173505535,0.0
0.3022912160448207,0.3024413521040634,0.0,0.1277210137666355,0.11034679765477742,0.15719962042970304,0.0
0.3682366888466983,0.22191312784025397,0.0,0.12588813868406293,0.18106439326568843,0.10289765136329641,0.0
0.11889012748130891,0.23973404927395328,0.0,0.0,0.6035146870017776,0.03786113624296036,0.0
0.19768784233198738,0.22042703547347337,0.0,0.04489789056653574,0.46761557105313817,0.06937166057486532,0.0
0.22394133271005576,0.49222001445722563,0.0,0.0,0.008010066068959923,0.27582858676375865,0.0
0.0,0.16719548349444954,0.0,0.0,0.689326646956929,0.14347786954862152,0.0
0.24362238330460845,0.37176018099042,0.0,0.12578000798916608,0.11852812674010119,0.14030930097570432,0.0
0.23068637399742162,0.27893685453457695,0.0,0.0,0.3889471816740189,0.10142958979398257,0.0
0.43051552381538694,0.328102987379287,0.0,0.0,0.15732383560672056,0.08405765319860552,0.0
0.15836016922817223,0.4503902051515898,0.0,0.0,0.2144176941246284,0.1768319314956096,0.0
0.2755331023446774,0.45503153032431737,0.0,0.0,0.0,0.26943536733100526,0.0
