B,CD4_T,CD8_T,DC,Monocyte,NK,other_T
145.88200864004165,136.26483934461916,129.19220199668342,390.08733186738607,266.4961768602393,140.139947672552,133.85818737697173
753.3460459859419,657.2959864974822,642.4222441994042,679.412069904324,473.24839576682655,559.195952250916,614.6986933276712
34.26196650588282,59.74769267068733,108.26482180660882,479.88357837613285,425.19238992573264,206.523475654454,169.68783612363407
75.96443096097148,1.0558929862459767,1.1275535435861272,310.80761309018465,19.246098750142153,0.9476730143810963,1.100361076895908
7.836559044054121,2.680998851721417,3.1446437699388574,218.86436482018223,96.67628683466803,23.436721312011812,4.836659680635057
5.065844243913992,5.585879766452321,3.9385164879572208,243.34039958674583,174.8403411525239,3.7019566832099966,5.441596538430561
1730.4621410571842,1853.801255300948,1715.642790578689,1477.578992451842,1286.1124163828297,1443.678160895774,1527.4213712829676
103.27666275044488,118.28483534528975,91.54942518785884,278.64437931715514,143.67343230771797,24.148580008012235,54.50931317005714
55.09472795564503,50.3174495180143,53.221834224843754,229.65211537296506,99.17990584717927,48.33054255836256,46.98481486858499
126.07039949104556,217.21894517005995,185.98317602905766,460.36965696297057,251.85773449879824,191.93409931758498,196.3175686126125
331.23264962032744,380.0243051476799,374.5178476272139,524.5095365663981,322.5912770734092,355.3697161428797,354.4965756842684
113.74797803069173,53.724351342522226,58.210227342008665,281.86470305216443,200.10880430470857,64.92766482621168,62.912531027360615
258.09718767971066,113.49882030605924,90.8846107898611,409.71892629525064,349.49558418096046,66.94284540398357,82.43261450313052
0.43834927843170324,0.7463676809526599,0.6760992386062942,267.44154096205455,7.80718909246945,0.8951270629024758,0.5802855671863774
46.49033112593452,41.29147054253105,54.46907023281487,430.8557954538581,437.0374311390157,62.908745962693935,60.90286822850992
435.2166141002984,361.69154822082106,203.22536351014804,511.8007555615577,397.2078199777401,149.51161342649007,182.26259482940083
2.3806001577934666,1.7438606943417174,2.4206756313677507,200.89431431408318,148.69459455647586,2.0861359488653055,1.6204365315405356
12.440645738302536,10.284080155062224,14.218362073425544,539.1191196193903,484.2277035307286,14.321142979996848,16.190847101962678
50.04403581590499,10.305084538823934,6.80328854843366,192.17184086243645,47.52257272949068,2.3513583698642453,7.207104640728625
198.1200564524557,165.2842545104616,125.22743170656202,525.552969165041,443.420460463101,287.22298900482724,116.48556111348068
1.1082878034132368,0.4127006690362002,0.36952795768057545,179.7652574223143,8.50564905857769,0.45038018346101427,0.0
45.83940719812229,3.5753162393891467,4.651208090862177,243.5942565140641,163.58027791201943,4.946049008406321,5.671529071819743
100.64386421448397,76.19437246375686,77.60168445169641,267.404065935479,120.44958198215717,71.84528923071309,74.58146943460392
287.6975834650951,193.85772787234467,183.90138569424508,432.91818619075764,328.2299224432704,181.30803256613385,184.8020718616521
893.7477786247422,623.5357255678864,668.8753378235539,803.3483518743982,763.4175193120665,767.5318047345661,709.5878593699391
26.444402605900756,20.76186507611848,30.48462934672911,305.8137735844311,240.377934620466,26.982370049041506,29.600435552183896
54.99400997835159,25.67656392725967,52.9780932582463,210.04959927571514,58.51639540701479,32.539904781171735,44.98962224522114
248.9743957935773,278.6289057415347,92.82868020414399,373.2120960141906,108.5835167967925,35.54706917827181,76.62010782596627
90.65597302145567,41.80487703550359,32.5681267412361,261.90100975734583,229.77159877372046,18.65385022327507,23.737140532586917
467.0616068737009,365.5336528288937,367.5631933197385,565.8683689833721,335.7125525330176,381.75804463710307,426.94827211034243
78.46058895943587,30.714189352016458,34.26625540972437,197.6373265969945,91.85896994533152,30.85595728283361,35.14373564501659
243.2983458041916,243.95489753096058,259.9125327943761,556.109881604798,527.9051718408962,348.7651504603822,296.9986250323373
131.28104218278918,2.2391001610950907,11.08149051717784,175.40755112547453,18.5827697782988,2.066743154842997,7.072940986748915
55.08208765521154,54.40749052590843,61.990092029773756,260.4364780854133,185.52164300119253,78.94965323625804,67.42060037012266
224.02739101106428,7.339483832110562,10.72887793888666,263.46813855805084,241.04528802559037,83.49125815793654,11.17333137266471
215.70644142018352,199.28748053691706,216.25483803986262,399.9020198586985,265.08994496002845,223.69996932586253,216.7623829961758
8.043317960790294,9.886517386481309,10.14755427867129,273.08676846952596,305.07809040505276,9.11582638648969,10.182482934463902
14.675124142033747,26.0875305609721,20.400922980310813,235.2779016667769,128.51292331385142,8.765553379258224,15.75563525306505
258.0927627815664,317.75103128952355,335.94528195900403,522.662311163497,303.2988865876854,370.7944002016252,354.162824223161
200.2402011976863,103.8372983909763,124.90690797084508,375.18007163002966,334.4187696356913,132.22224448790635,117.94229827833585
273.9878850672034,307.9764604360943,320.2764603608254,448.9798251429904,264.29555308530496,336.2930553205722,291.6343272832708
394.468187025826,405.02953987982886,450.3883640459725,644.3402158795841,619.2406930541646,479.9446857357414,453.87968626088355
15.240376133979762,14.71048262317391,18.178882172875923,414.4106278719107,326.0518251719738,17.461052331756406,19.743907769591967
68.71567066809018,26.2229231168881,34.75992931399276,209.5379494698469,134.38995506436888,43.58519058235933,33.41899715642813
360.3710321159654,373.9271236230777,315.93627660644876,470.75885070860863,310.91121611894823,222.54706802693724,271.91592557677825
217.5484361164774,205.1737212097084,186.71146976960162,323.4415633131234,139.213184587425,120.21544364308185,147.75626583318027
97.71962507530377,18.086140898397492,16.072870988808006,207.80384091991917,170.5940149288447,23.690676688256023,19.431475676874143
183.40048210713317,305.4385976991498,249.13007645917094,396.6836998806799,156.54757000058268,106.52175358347252,167.13419199312239
229.18430053107807,37.32492407752009,24.15191896083434,374.09126824809806,342.8990347999902,15.637055373223136,19.625848617422058
144.96597542493825,147.25633150990214,148.55024341285264,386.74776073718186,308.73509163717597,145.54345455077754,143.68433166761045
175.73586068794506,197.05099780246042,205.1273539029631,371.4093110788326,230.51114251178603,225.61029622905033,199.5040520886004
587.5410206807247,303.7732363568904,341.4407726771253,711.0786820489153,1288.9578211804246,451.9931249292465,443.5428920851876
1390.0265280090782,1282.823921906571,1252.364667079629,1285.3486609686775,1731.3116448144497,1130.3500587198102,1202.4569506710832
206.18754978081756,168.0259490521486,202.42478355090697,556.338882403732,921.2644464873522,315.948899019466,271.4792970180546
1247.2443587671874,1220.38408844092,1082.02158748971,1396.4236855686213,1542.835554515619,1007.1356015400443,1073.2499696674568
583.3982375479362,695.8846987826533,674.4265718000607,593.2186977360558,1373.972203606079,882.8764367370335,790.0110789099075
75.53401049238371,73.73719908770094,87.52838400271905,407.7323443644982,1044.9521101400906,105.7256803933027,119.58753538143773
106.44822039020204,193.8249658959963,236.32040914320166,673.4899184098916,981.4612284550683,146.5911667775191,187.2360075360173
119.699156767593,45.120484611691815,63.0213617083121,560.1656288794185,918.5649363569026,71.9757938342188,91.20187916692903
367.9608902023512,354.6940662448369,392.4811436794072,1302.3849845713733,1656.0901895873794,462.94265471574,504.6836900330885
404.4416854049981,387.5134850348162,441.1601855625504,662.8076036416181,1665.8867870920558,506.9417888230916,566.0496955051765
135.21740143817232,119.802742644051,126.26045112128713,599.9789921545864,839.5448978402219,114.41588809929422,135.41318499797023
442.0210924157101,305.784358945954,324.30226579438516,601.7862855431734,1076.001615068788,385.3929161230841,407.8065065445856
184.02539191601687,465.55345162729947,385.24383132398225,731.8495315972266,992.888451198637,513.0464723331419,467.03540876824775
18.242560488364408,19.645585403482148,24.69007146934556,141.34916876151695,603.481453909382,25.275908986828284,31.863974866353043
108.72441019937877,94.43438482962763,199.61833085708224,753.4322843947584,1049.6848780876926,905.0931178368692,378.2249005461344
278.8770644597169,26.467116368695297,32.65616834497659,297.5487769371548,682.5846248590399,38.43228161065673,48.44834660195908
575.6514621058553,939.3384420285311,970.6435155653754,1061.2838788387035,1281.4438787918325,880.9852973715243,982.3044726891951
50.97312168754137,32.8746878584467,62.190085712020206,534.1842478193622,732.8849311175596,132.03443580701398,105.45853322358485
427.4131238346917,214.55491361427136,232.80977880669795,327.12296584423643,924.2700601458499,263.8170718661064,291.45535665688885
207.58780007563848,198.32041540292556,195.31990799032124,453.8248618379367,753.5958719683146,178.12263578835584,204.1196222187592
114.16149982912657,83.28885772232202,86.57314443516218,461.4064103716444,709.1155242005864,117.72349537743712,102.50596897996796
368.52106010361945,307.27229591067083,284.1822039569964,693.1322233959564,836.0062639795561,164.48092536923903,217.2616710093944
170.873135525197,209.63967823127595,179.52851950608223,461.22530890648744,692.9608554532487,158.33132653063842,179.7396813199913
30.78875253703845,32.33035533406449,40.14349123169488,101.76203919229577,570.5406402516286,33.08794445896578,41.41190131140353
21.901320824597654,19.55416750133667,24.378789134065325,375.67674096696766,557.7264547148307,25.701168687083086,29.050755663834604
192.2727993825437,325.42461046830726,306.9204873864634,468.3973276781016,770.5321323978809,328.30852416420043,336.12815042753147
234.02393375225628,223.25779562213611,260.1713230440525,345.3136681618083,1365.3045004975593,300.9200400278829,351.8672468268314
78.83295444717447,68.66322153399317,77.01155391533021,191.35364009124518,634.7544346002381,72.41336891508499,92.55179218191633
39.09333674522183,21.412068329469232,23.07521627649673,251.60978541600167,518.2023506568632,23.754477347272978,30.553130620349496
98.23051049276143,14.972125735208607,19.598828005590946,376.9737442419301,521.6094040441412,19.859966194479007,22.34664512456044
224.13850512001915,93.76725776876583,123.6447080327798,303.6476645690144,687.231782917053,222.1506140892756,180.15417819287535
168.91558596195406,118.53922689398225,118.48603571109498,553.3036199393612,668.9830669079188,119.55482217101229,130.24175713785755
18.414943180270484,17.184026508266232,21.115416695097736,205.85731027473034,480.76990816173276,21.208603436312863,28.822490936229432
122.97881514480895,19.51280005704525,23.617690749779765,376.3006488728133,502.48064039186835,24.984345407863156,27.38880878550845
29.073432445010337,29.891897698079607,36.87532932638006,259.72271122023585,574.701299237186,38.96478469339296,55.787699959598456
65.07011365696468,59.02968730008702,76.15366330652964,307.3590996007376,935.4544003837999,86.34481394813147,110.00256303168247
969.5435876607339,762.1252568371201,785.7583979254009,885.1429526546428,980.0779818467569,805.9418732416974,829.1464966902487
188.60741359398162,416.46014983455046,549.8573978303974,795.994849969629,1017.0718227639284,899.7552091391711,788.6907899317304
197.95998298661482,173.65465443491414,161.4067927955209,709.7795318914629,1036.6712572936365,208.50961639005797,197.93095441370505
23.322248398829068,22.770154106327,27.821899440132434,75.90234462448565,626.3358076388668,29.608494823162893,36.41618423541144
130.73313987547985,172.02230656830972,195.07986435983472,262.6520369608498,684.7097320861375,260.4416863230384,245.22640934280253
29.459126154175276,14.902025543044392,20.208960237990468,169.029175174791,452.91765274834614,21.07843423040679,25.76577737547591
18.583261785619367,20.19306795668035,23.2238817774764,419.33414504899156,572.3431275732652,22.507303119914436,28.948796608282255
34.508591138023164,45.65558291986428,72.68251260514086,385.75752311579146,654.0131270881575,190.4108212443692,107.3104126086758
18.041291062202315,18.649203833643643,19.986058978549046,159.16229408472148,486.4352550084111,20.572906198365736,22.29757656918021
523.086875842218,1004.9947168937517,1062.8908488312172,1034.0428979675107,1309.78304618711,1114.27858833998,1144.7782250260266
164.989131182883,99.20083322279955,116.83236042892226,204.84887186067462,540.016952549394,164.94778485302282,145.25582232837476
11.945717312405284,12.963894340257868,12.754964782045182,185.01210702951514,417.2880187266354,24.927250953976284,17.181456778743797
14.010798640989023,14.809307179900697,18.075473152204392,406.954934360617,453.89083440856194,19.475296591229323,24.46273208182317
37.989352412976416,78.58957641065035,67.431860803375,325.0405136831803,493.46664390359615,80.92439744092464,77.30401920825585
11.897488499858909,31.310999302562056,16.736079198820523,331.4217640709754,391.8922533016012,11.766205472965504,13.894123474610847
46.55229952476607,43.95940872088318,65.25761766738428,706.2032073311107,762.2232475886516,664.4948671484906,88.53066221747132
21.135991868959866,36.820613476138625,20.73297906816799,308.128709264905,408.7866722417222,22.38162859121589,21.596634713670895
15.473275057203663,15.202583981130516,17.803728647255948,19.399304724227118,378.9104035946515,18.62952690985196,18.016323526813135
301.23263319501496,291.0848280696716,327.5421099071779,401.70571125555233,813.762649183731,491.18922566090873,431.13990063544355
12.83328903548027,11.705131927085114,13.000746460913719,120.46738502409704,373.1963563740188,12.675740002678614,13.86947289984546
84.54832100465877,110.97225827129421,148.62693694930624,191.40975721410896,536.5009369500185,235.11360554084285,230.70688160618678
175.11777061455246,170.1963042355726,164.14701157320155,378.8449193117197,517.8850068164091,161.76307284534406,161.28022012239305
31.688226086282263,30.708004564900037,38.1745569410901,73.22564731732072,637.1416475611097,37.51438222987162,52.58051208005834
252.12481225331203,204.24837142738252,231.7106341069002,425.00916651457425,706.6779821674323,339.2845224112646,291.0963440613708
50.58968998947973,146.74260225948606,153.4421488604707,229.70526264171764,480.2207386127613,143.6828223919348,154.15377499219227
199.42513178755095,124.27116435882388,102.56162072048598,460.7639200051352,504.0069371801041,120.9461911632739,108.97611094871795
10.612765317249577,11.06817325597165,11.81105776305068,225.32087536637707,409.0777275147945,12.379914952649449,15.331327136012604
12.300022395979974,15.591557000475017,14.67452431082899,258.5213396330783,380.02445619054953,10.550822396209313,16.204355183463193
158.655722131556,121.04123421310648,148.5674536783174,474.82184967519527,506.5873917567039,209.50859814055343,170.09257813881047
10.716144775617664,13.831741949855907,14.181213156745683,41.16865440973414,338.3172999480618,13.445784068195952,16.168798233737274
58.59474308847314,59.173737719635,67.57772905426448,130.34403442949605,420.3662126880966,89.83228517652549,76.67882727651717
158.8496246574027,162.49293077225923,175.6287726715943,475.6456800493603,512.318207688293,93.15662739739987,200.1940391120345
19.58792578985078,11.89751527380537,10.1665239795257,122.70430538030914,307.4017611917116,7.883536301045941,8.740078503097525
40.18646501015645,35.847587808579156,39.519696702218184,248.9301659632254,378.67261363873513,52.120269911072384,37.666818313808335
8.335550565267939,9.418929875528177,9.170899841231783,96.04552325903127,322.3291942790483,7.015932148589596,10.363111675206964
14.759170443277087,8.380569927665809,9.477470303787266,140.04826531669767,324.0197372648879,8.916908533540877,13.883217980688764
163.4622241261275,44.072566642262366,52.056595277422375,92.85990149404789,474.71064571376206,69.61764126102612,63.43022217170257
1124.4732600775571,993.7030016227916,996.1399729367636,999.827697764783,1033.089680851698,1084.7990399189744,999.6049665727871
7.13630007915946,10.672635056809392,9.182549553726021,135.34198879335545,323.0395590836848,8.637331051606246,9.539386539364047
49.187865604548364,83.24362976367327,40.547947988842274,254.46342162171797,382.8721549294516,40.36871013329068,47.074645548848004
314.31792929922227,27.583840356773408,35.816769970817504,196.33336980818945,506.67208406977005,36.902166317623525,47.829896376432366
22.12024821123043,16.624934118324067,20.64374834216308,207.9774998591108,339.29582649152366,25.267723189162332,28.8862252576322
116.01279632743332,159.42147033967197,140.78080951322332,196.67261302298527,455.1194234939342,143.9217512569706,166.87660454385664
9.882185292916398,9.603092338661796,10.527420646936298,7.75561672237402,352.62156093985305,10.243075009630829,12.21087749177941
86.08768597357297,128.91904759552327,105.87014294853083,129.90250419117638,448.43717246572265,99.85120541069791,113.22120793521376
11.599762439844689,10.850160034074587,12.01845193704061,196.5631935787446,315.75829116189385,10.96431348381463,13.918773168337786
405.17485454984046,386.6415872384671,418.45849528544227,566.1712225399623,656.3534060098813,536.3562701097691,489.73671063423416
15.48425701207369,9.016747903014831,8.57852296949495,73.70265478878774,308.27132552307586,11.757431856068957,13.867110835763613
204.7966092179345,225.77416355167097,336.1331826751878,759.419224031889,781.6393962079052,521.2881975488292,444.3171909640399
94.82659812088278,32.86406830022273,24.75127537891274,174.86613121574484,335.14679778839417,16.006722921339406,20.81106735305543
567.1330098031826,357.4680365308793,319.40334588329534,342.170894593188,619.5104146730787,277.3535233385396,334.4202327250119
37.50253431786232,8.81195096968306,10.098412297717742,135.15763122308866,306.6446458632319,9.528068467408888,11.534588854150831
551.1379704626762,706.1639784446995,695.330169544847,826.8399217480445,874.6040286588031,771.233643941273,754.6678761600307
48.22021254272486,32.461220902460504,73.05901238011076,101.53953867645653,355.53291655003324,42.482962270778025,49.97916147960864
12.810265489513469,50.40323173986291,337.8444634626855,4.376112086965053,6.925790174529393,1014.801001880369,592.0462221366838
20.591437972477436,20.251455616550377,346.30362707248906,5.002572397548868,8.995551766448,916.4390596363244,669.9165446667452
10.037746631438196,8.539283804706177,80.18179654876356,5.8203885189606686,5.90966629146902,701.8136077660286,173.01186027397685
25.96445777327143,38.23800488533575,309.56922328324686,263.6304190200454,12.3624267717284,1102.9551181796999,601.1764306322806
28.451250530323062,317.26308910135094,324.858643104975,3.8576299021168783,9.576031463694342,854.015473288944,485.18942450802894
30.539871841238547,158.4145341822637,526.5765177176919,5.928629414167743,13.614361011042604,1090.3117466656793,810.2638551048128
118.40684068180609,176.74071859390844,668.6935204473721,19.39668970208304,55.744345117574696,1735.1962515614523,1151.1771861364025
14.601995365019897,37.75292559760401,311.25412223910325,3.394733710349794,8.076382388026326,936.3565901907023,541.4578119971102
10.671160293632674,21.101667885182252,106.70612111834465,13.998802439038435,6.435083153488205,688.4021757488571,185.86879092589106
57.059176553628966,84.23564362888602,170.6145641562322,5.453169859884922,10.144083017051642,596.0635830969527,324.9450800558512
19.262525282863333,14.935915074617615,153.08172648407748,8.01114121084861,158.28175521979398,705.3473568757213,331.95242288435844
8.473554058622048,39.5539498575341,113.18958039398254,2.3650292325180877,4.369301191309462,497.7665402884364,196.21856808417198
110.65759903305354,123.56195308064663,317.8182323259409,387.52870117004653,485.08976667401794,849.1203453223565,543.3148436950511
162.27706511672562,255.15166343034426,390.2147270792792,108.53237625002973,120.82083344333319,682.5722387725029,508.50375997515744
10.513688834428997,16.76006469579562,23.564184127562033,4.539675833059129,6.634223065802942,552.9630909582074,916.9604587985115
187.10155255814863,700.5434048728496,737.8431566244458,600.5549768724052,153.06686962763325,995.9942522763628,911.4612000556688
9.930532063096996,21.630990092611626,99.08551178662111,159.92009589519392,5.747324423578595,537.4824793497238,141.47021861043183
1123.5509780815619,1343.7629416430036,1423.4983325702146,829.3036840935756,953.8759419310273,1501.702728226018,1445.6382230829233
469.66557220239946,525.491537656443,532.2605299009768,289.6432399814552,245.67212176362062,825.7865666173558,601.5422096030871
1140.7033423947564,1287.9098414856903,1375.7246220366526,825.2932121852444,948.0032686689938,1426.4030603300744,1423.3143721851163
1412.4076945422428,1483.9234381813949,1551.1639266008892,1098.20605931883,1150.6218741580367,1587.5475202527023,1586.2344797451487
20.139023856930905,44.87085897486064,382.37836092090356,8.520776823491873,9.058717590914922,700.1494766758684,591.3333845000358
48.69914829239925,132.1301404431714,243.80510548579917,2.3176766828752338,4.570419986430088,502.36948104614703,385.32866422250333
48.70639624383978,319.6422725424098,287.5171468134937,9.965048782815634,21.235595335717775,751.0156530372275,457.8698741549987
5.863991194121413,11.554824414370051,141.51974909877077,2.6170096876322235,2.5034729529670594,425.62125886720503,263.38674036618636
114.3272194015601,156.1183790456455,318.12165442726456,65.71994337113493,65.93760521825858,525.6083422304526,407.95638175722684
310.6206810720518,447.9165094488827,574.6869224978944,237.61110970266577,350.2901595709886,793.5755960445704,649.5769333223036
334.00231866160954,538.5993461874577,578.0354287196003,315.660807938593,442.0215691750735,915.7661961518684,699.1929589464528
624.1747999962719,596.6635276492547,690.7465590780439,303.5851425800554,275.38554351728493,836.9327232466318,769.5249755404689
105.00285675211505,169.12463215662856,330.1816897565094,21.83724633514408,57.810400560568674,541.014216073819,482.20460720886996
13.627483909320977,119.64872446864882,262.63982447455254,2.6170096876322235,6.611619858502635,433.7420732482261,376.62704921497505
306.18046231275184,493.2444642219534,619.8163665273273,214.6846708631388,364.3177253622914,804.2008243020224,722.8549169440303
1011.7444280766091,1108.4689089690744,1126.9756078574533,478.9911908877869,688.4754202574013,1188.8601699751177,1162.8866241190708
6.216866908716719,18.913250859884553,142.1228688075392,61.07441765869743,153.47965289617824,476.83051902318465,251.07616632559174
615.2198211827692,537.97727103573,622.4529978190047,390.5860765240644,356.7273488493396,810.9245958813882,676.9540824449776
11.945716321164662,34.09834935171913,148.41026451790893,8.465189712242818,5.727501544828422,343.86912810019555,224.27971316882665
541.5706111217735,333.0287087719694,351.5331889276664,328.3533919077587,232.7027510973827,671.4995342175457,454.173544301019
70.9092623785748,79.44111114646977,275.33833116696513,33.72697825203153,284.0963727223822,631.4560794002205,484.5061333768075
83.59451755682969,79.93686657976947,151.19742743718655,73.86327738041504,83.23653776851168,415.1521022927804,244.6824491560643
2.1311034059459346,10.068085215101158,98.53067082975623,1.4720676581035517,2.1698419500168535,310.99018525794867,193.7373382658629
16.672550324327737,109.31349459417966,226.91537927543612,3.8576299021168783,7.032672068603832,421.56087962649445,359.6182988792407
177.50715217303133,284.5857506530173,379.3016496400008,227.31642649508774,190.14586164613246,566.8280364296775,497.7917420964813
47.94911616206648,51.092541039572644,151.5048533694298,30.617514161599896,18.32608204715009,360.40456515951286,250.82730468112513
703.2933744817232,868.2470324135751,919.1697686628501,800.9112108717432,725.4471017015443,1095.6261216318032,994.6187118497377
25.327883044727958,45.90278578004124,130.10935861432992,55.19126189927113,46.07620832610832,317.88464626572573,192.7994481677948
3.269713755658625,10.924007565908123,106.68614076055752,12.665439323682765,5.236074441273733,287.1473568461109,211.9592292077573
735.6776021544213,982.1998257347867,974.654485098318,746.5545316497745,517.9617620925519,1043.2755872936855,972.9858206418124
79.09180305868635,117.49452392402301,251.8494691085795,257.259092000204,12.652826837814754,389.23433663083676,324.237965644968
6.7214718255825785,141.7846287609779,143.20647926411758,3.1076992486625072,4.260253314841256,333.9194744577965,139.32805467715474
179.61505311407788,288.6157420097899,418.82458199627615,220.55391363131736,133.42458427430455,540.3479487421555,511.17721123812186
60.068253995310855,162.4862408907019,251.18542288744428,14.353448044809427,26.18351347224637,384.00213407662187,309.19417069302676
50.80676772110867,77.02121835097194,210.31423926577958,55.42297611913,52.04626513149075,459.77082756584696,231.7210061991725
981.1941065767154,642.2675280613217,824.484257554171,911.3203202317866,876.9343977540793,1135.7970275369878,977.4233223289609
138.45174822399744,87.80565113707696,207.03125309889103,59.79022411592537,67.95096309457024,377.7282424775587,313.4535757439348
322.50551341162725,304.7012352652464,370.15215108976764,168.3567357975462,279.0932637917129,608.8618524024021,504.6665485490242
150.2538714459309,330.0608828203489,402.0897792125453,69.58578696238935,240.5679188395379,558.978894104356,479.13763483641594
120.15088494462793,125.46477168494974,250.0279898584438,294.27406551239864,338.3515026129539,537.8602488461062,331.8380993352124
56.9945397350384,258.1545819185548,477.7184518287759,434.6042999899087,412.1283941805679,718.7466586797062,544.4859904845764
8.920014782982607,16.202194173318347,85.9585951858033,1.7991939389430776,3.3792106746604915,254.052250250903,165.3495746073841
46.843089874136226,58.61624758985904,135.47664914939915,57.33385062429734,27.248825550217198,287.78947555060097,197.84172283958736
410.5190530382596,249.60565101961046,358.15363198442043,84.47668914788441,81.24384830337894,459.6183055074156,431.0064902693377
472.55070095153076,473.99618275234906,529.3769025902392,277.49749083674396,290.70101971616725,663.2610511786547,567.0968484675394
63.79039822198631,154.5293225930285,268.9756230866218,83.90876120296562,187.11647128598437,436.7700986772781,368.42642791110273
233.2885442284169,77.98878648357676,319.120501610652,430.7199216464906,507.80483228732265,668.3795539465954,513.8246683426862
667.6860446568353,636.1912377457933,723.9736380190998,715.5520695305916,671.5071822860109,941.2792766600594,833.4385776951543
262.48944625267325,357.2064101854651,393.1679093132029,113.33235226693574,42.775725717114916,467.01155864544114,434.3892550151542
875.410683518095,1151.0213844602627,1198.9015438466581,620.7639157103322,842.2030252694874,1218.4245739888293,1277.223254923986
2.3806001577934666,5.950434298947124,76.36790705754348,2.1263201266019394,1.1769052436122474,249.40391901804253,138.9914979896256
12.439216369323152,134.8542048834611,184.18542490867458,3.5983889960541187,8.372696521545604,297.588899018166,215.38254991545946
148.37479642038545,207.6791908359544,295.8293170648819,167.44933205889518,106.98117585421917,416.07427799296073,331.44720019614715
232.53986415029487,294.2173693005377,366.36803427149096,325.75609347134923,242.11320946179828,536.2065150815346,449.8312229595959
63.631859196630906,35.24652961557847,88.38421838052408,88.732507979886,169.6384736772822,342.6163901157807,155.8213763752843
69.85606525092552,79.89428774715094,121.27547988287336,48.32532893510717,17.55673140922254,276.6579366667087,172.25071353709157
6.988874348056722,7.107845635274879,59.25551042876587,11.708653560535058,15.578539653152038,226.7405022904007,110.37283882273285
2.5997748589618572,14.03856345260634,12.027232625343858,14.68057479155227,2.9057117977074656,241.78499919506652,41.12489422624779
201.66842826787067,338.70397505970897,447.9253252064946,254.31533443840726,231.3245052811211,565.6353066657962,594.7544074594628
2.0580450070163665,1.13843296286615,2.5504730306424443,0.9813784697959225,6.120190962806301,201.3519940406719,4.08665103182241
633.7568772779553,547.1504567470599,608.6839784734875,415.0472500929472,428.96922665175003,755.9114517990142,708.3938760638148
159.1477263976133,130.56592373874275,189.71977451293105,107.81365962800037,64.47007920631624,332.68523924096115,251.17560384910297
2.466072854294318,12.541143916114368,67.29674702856046,0.9813784697959225,1.304925806833603,223.39127776010383,112.09663636225775
3.0078024584296523,2.0292440310334463,5.359718367436049,127.16421521079816,67.25779138003203,260.46186607861614,20.458355944524897
59.88501325361272,105.58984615954655,159.00308203978688,45.76070485748305,111.90949082856345,332.56580974569323,228.01390653119182
16.690432305179378,165.0249419586687,214.96403709255327,14.16209372487206,15.089151648362558,301.1452315662339,260.7127816250753
69.77589370928027,170.0032533677759,246.87334354312782,74.96520656334805,125.8980366782288,371.5572620419817,325.10160887085954
73.53655754659289,135.96262939441925,247.3389828715962,315.1070792359206,278.9720748724474,451.62410372025454,322.90916231121946
728.8917433028854,820.3272934522108,865.7320340631526,817.209579399874,715.0673384377222,1004.1569354577377,895.0719677640612
6.539421068253195,19.693357696783323,105.73544817927764,2.808366243905518,3.812075607209377,199.02317478254682,533.2315912400628
228.0437552796679,392.266117732742,509.13036764056557,101.88969521057653,148.42612313557413,527.6944594005462,694.546432649349
10.189003011931241,29.43663574898066,191.36308328714122,4.416204744743264,5.675232658427908,78.27957075689892,391.97682529611035
146.4003561169146,405.88581118592384,437.9330978412924,95.08364237719634,97.01550340548738,412.0416529036195,583.3112263443987
59.816344068164916,185.96559579606836,318.73501649419956,40.4435836118906,71.2244517492298,272.81970243615245,427.3224244705685
2237.946381967083,2143.7622503354733,2125.5813198917567,1626.3631015272488,1527.1981236542551,1931.855292513613,2042.1597258354502
10.009085900044383,78.4003567156252,170.3679405865598,12.526465954720313,6.786603851994677,78.87503425779055,274.3469150585699
79.16207805394455,191.99391681050545,411.8641547232886,210.0708534123662,256.1195562960084,303.92332988396225,565.9619017858076
1870.4863458270777,1824.8674337324744,1814.0704869120596,1383.6559368580554,1300.703259462144,1542.330110264298,1749.8267139171764
183.51684582643117,269.69154254675516,350.17958370232634,40.40349356317097,100.02326189910747,405.3541881144136,401.43291934154166
32.41749767299215,333.0920195307674,330.8222716662084,7.7152612951243755,8.932647594661445,376.72632599806644,372.1900831992035
233.68513563699887,276.031689168217,320.3178332803287,133.95125024345438,167.78581785925456,464.1755203923769,451.10118702156444
4.6617704554840005,2.3714744633526563,71.66477137468092,2.154113495865139,2.2394748968287606,195.06857155981928,231.9928876162353
1117.5508796373995,1175.6862903306312,1165.2449066115844,787.0471208362808,793.8920707914982,1143.0437398737752,1182.8088628811308
65.60052651470932,226.33938309347175,225.51107437717138,17.24519737828578,15.398023676826075,277.87218777656614,290.07687685123017
11.031897537614586,54.76893275448324,128.92611018713222,32.11710561730676,26.66637951515649,129.88798899368723,206.08849646157364
4.577957095787232,3.354305722109206,21.506895918886308,3.1076992486625072,2.606688662875579,214.39216886485383,259.6037445220526
1234.9249348184796,1185.4103936565227,1244.2134880761507,921.9843149361456,910.615603908182,1177.095875569725,1267.903362374467
13.876979174307575,21.647427668129794,71.18871898207647,5.656825518311901,3.3108157392978765,88.30491245761425,169.57799529811672
402.9026772827085,347.98118088427583,422.24137060575936,250.31347391428602,211.02291825665668,500.7353121415539,555.6220909344621
107.11486539430622,301.5242624902026,310.4005613544367,3.039814526150387,8.922210161713156,346.27717106633304,327.5786942843044
