Monocyte,NK,B,DC,T_cell
1373.716383271487,1420.6081724028818,1247.4070173885748,1468.6783993162742,1357.2281880026785
266.4961768602393,140.139947672552,145.88200864004165,390.08733186738607,132.98627096407006
473.24839576682655,559.195952250916,753.3460459859419,679.412069904324,647.6861651465913
425.19238992573264,206.523475654454,34.26196650588282,479.88357837613285,88.81800984678546
19.246098750142153,0.9476730143810963,75.96443096097148,310.80761309018465,1.0906116401630095
96.67628683466803,23.436721312011812,7.836559044054121,218.86436482018223,3.0355897322329484
174.8403411525239,3.7019566832099966,5.065844243913992,243.34039958674583,4.848481631568928
1286.1124163828297,1443.678160895774,1730.4621410571842,1477.578992451842,1770.1798689447244
143.67343230771797,24.148580008012235,103.27666275044488,278.64437931715514,102.05413428236837
99.17990584717927,48.33054255836256,55.09472795564503,229.65211537296506,51.3665906868928
251.85773449879824,191.93409931758498,126.07039949104556,460.36965696297057,201.98779628698583
322.5912770734092,355.3697161428797,331.23264962032744,524.5095365663981,375.792641636164
200.10880430470857,64.92766482621168,113.74797803069173,281.86470305216443,56.342406171396966
349.49558418096046,66.94284540398357,258.09718767971066,409.71892629525064,101.36149390616374
7.80718909246945,0.8951270629024758,0.43834927843170324,267.44154096205455,0.7037857326151753
437.0374311390157,62.908745962693935,46.49033112593452,430.8557954538581,48.47199045838913
397.2078199777401,149.51161342649007,435.2166141002984,511.8007555615577,279.25092096124615
148.69459455647586,2.0861359488653055,2.3806001577934666,200.89431431408318,2.034068683944918
484.2277035307286,14.321142979996848,12.440645738302536,539.1191196193903,12.431940578018391
47.52257272949068,2.3513583698642453,50.04403581590499,192.17184086243645,8.543528766556859
443.420460463101,287.22298900482724,198.1200564524557,525.552969165041,144.21463677990047
8.50564905857769,0.45038018346101427,1.1082878034132368,179.7652574223143,0.36493349810849474
163.58027791201943,4.946049008406321,45.83940719812229,243.5942565140641,4.196066578245835
120.44958198215717,71.84528923071309,100.64386421448397,267.404065935479,76.70626486266858
328.2299224432704,181.30803256613385,287.6975834650951,432.91818619075764,188.84470890907522
763.4175193120665,767.5318047345661,893.7477786247422,803.3483518743982,649.4498297284897
240.377934620466,26.982370049041506,26.444402605900756,305.8137735844311,25.668565945381506
58.51639540701479,32.539904781171735,54.99400997835159,210.04959927571514,39.072394326065684
108.5835167967925,35.54706917827181,248.9743957935773,373.2120960141906,182.5558590572288
229.77159877372046,18.65385022327507,90.65597302145567,261.90100975734583,36.46905987929363
335.7125525330176,381.75804463710307,467.0616068737009,565.8683689833721,370.68050858817855
91.85896994533152,30.85595728283361,78.46058895943587,197.6373265969945,32.589403353486375
527.9051718408962,348.7651504603822,243.2983458041916,556.109881604798,254.70058302506985
18.5827697782988,2.066743154842997,131.28104218278918,175.40755112547453,6.4791363025307
185.52164300119253,78.94965323625804,55.08208765521154,260.4364780854133,58.65878284974709
241.04528802559037,83.49125815793654,224.02739101106428,263.46813855805084,9.102503512124583
265.08994496002845,223.69996932586253,215.70644142018352,399.9020198586985,208.00774595922283
305.07809040505276,9.11582638648969,8.043317960790294,273.08676846952596,10.02234750841865
128.51292331385142,8.765553379258224,14.675124142033747,235.2779016667769,22.857901845967543
303.2988865876854,370.7944002016252,258.0927627815664,522.662311163497,328.30520654329825
334.4187696356913,132.22224448790635,200.2402011976863,375.18007163002966,114.13082205677998
264.29555308530496,336.2930553205722,273.9878850672034,448.9798251429904,312.2633351546558
619.2406930541646,479.9446857357414,394.468187025826,644.3402158795841,428.41423474552687
326.0518251719738,17.461052331756406,15.240376133979762,414.4106278719107,16.591899492615894
134.38995506436888,43.58519058235933,68.71567066809018,209.5379494698469,30.491485028207013
310.91121611894823,222.54706802693724,360.3710321159654,470.75885070860863,341.21507611416644
139.213184587425,120.21544364308185,217.5484361164774,323.4415633131234,193.04187603444214
170.5940149288447,23.690676688256023,97.71962507530377,207.80384091991917,17.290838585024723
156.54757000058268,106.52175358347252,183.40048210713317,396.6836998806799,270.9650765117401
342.8990347999902,15.637055373223136,229.18430053107807,374.09126824809806,30.27735272199003
308.73509163717597,145.54345455077754,144.96597542493825,386.74776073718186,147.5919108270759
230.51114251178603,225.61029622905033,175.73586068794506,371.4093110788326,200.80091657916822
1288.9578211804246,451.9931249292465,587.5410206807247,711.0786820489153,330.11343401636293
1731.3116448144497,1130.3500587198102,1390.0265280090782,1285.3486609686775,1263.7537086849911
921.2644464873522,315.948899019466,206.18754978081756,556.338882403732,190.42132155679406
1542.835554515619,1007.1356015400443,1247.2443587671874,1396.4236855686213,1148.9495701963594
1373.972203606079,882.8764367370335,583.3982375479362,593.2186977360558,692.8794128352424
1044.9521101400906,105.7256803933027,75.53401049238371,407.7323443644982,83.01861442618757
981.4612284550683,146.5911667775191,106.44822039020204,673.4899184098916,212.14085793599247
918.5649363569026,71.9757938342188,119.699156767593,560.1656288794185,56.2271918619518
1656.0901895873794,462.94265471574,367.9608902023512,1302.3849845713733,381.7851322319377
1665.8867870920558,506.9417888230916,404.4416854049981,662.8076036416181,423.5814693476298
839.5448978402219,114.41588809929422,135.21740143817232,599.9789921545864,123.75061978476927
1076.001615068788,385.3929161230841,442.0210924157101,601.7862855431734,321.047835150349
992.888451198637,513.0464723331419,184.02539191601687,731.8495315972266,430.16677463445063
603.481453909382,25.275908986828284,18.242560488364408,141.34916876151695,22.72208120681222
1049.6848780876926,905.0931178368692,108.72441019937877,753.4322843947584,160.61982397008376
682.5846248590399,38.43228161065673,278.8770644597169,297.5487769371548,30.727407866862535
1281.4438787918325,880.9852973715243,575.6514621058553,1061.2838788387035,956.0531006316185
732.8849311175596,132.03443580701398,50.97312168754137,534.1842478193622,50.86412805917615
924.2700601458499,263.8170718661064,427.4131238346917,327.12296584423643,227.9760729243056
753.5958719683146,178.12263578835584,207.58780007563848,453.8248618379367,197.4119407656074
